LTBF,BZI,Balikesir Airport (Merkez Airport),39.6193,27.926
LTBG,BDM,Bandirma Airport,40.318,27.9777
LTBH,CKZ,Canakkale Airport,40.1377,26.4268
LTBI,ESK,Eskisehir Airport,39.7841,30.5821
LTBJ,ADB,Izmir Adnan Menderes Airport,38.2916,27.1487
LTBO,USQ,Usak Airport,38.6815,29.4717
LTBQ,KCO,Cengiz Topel Naval Air Station,40.735,30.0833
LTBR,YEI,Yenisehir Airport,40.2552,29.5626
LTBS,DLM,Dalaman Airport,36.7131,28.7925
LTBU,TEQ,Tekirdag Corlu Airport,41.1382,27.9191
LTBV,BXN,Bodrum-Imsik Airport,37.1401,27.6697
LTBY,AOE,Anadolu Airport,39.8099,30.5194
LTBZ,KZR,Zafer Airport,39.1131,30.1281
LTCA,EZS,Elazig Airport,38.6069,39.2914
LTCB,OGU,Ordu-Giresun Airport,40.966,38.081
LTCC,DIY,Diyarbakir Airport,37.8939,40.201
LTCD,ERC,Erzincan Airport,39.7102,39.527
LTCE,ERZ,Erzurum Airport,39.9565,41.1702
LTCF,KSY,Kars Harakani Airport,40.5622,43.115
LTCG,TZX,Trabzon Airport,40.9951,39.7897
LTCH,SFQ,Sanliurfa Airport,37.0943,38.8471
LTCI,VAN,Van Ferit Melen Airport,38.4682,43.3323
LTCJ,BAL,Batman Airport,37.929,41.1166
LTCK,MSR,Mus Airport,38.7478,41.6612
LTCL,SXZ,Siirt Airport,37.9789,41.8404
LTCM,NOP,Sinop Airport,42.0158,35.0664
LTCN,KCM,Kahramanmaras Airport,37.5388,36.9535
LTCO,AJI,Agri Airport,39.6545,43.026
LTCP,ADF,Adiyaman Airport,37.7314,38.4689
LTCR,MQM,Mardin Airport,37.2233,40.6317
LTCS,GNY,Sanliurfa GAP Airport,37.4457,38.8956
LTCT,IGD,Igdir Airport,39.9766,43.8766
LTCU,BGG,Bingol Airport,38.8593,40.596
LTCV,NKT,Sirnak Airport,37.3647,42.0582
LTCW,YKO,Hakkari Yuksekova Airport,37.5497,44.2381
LTDA,HTY,Hatay Airport,36.3628,36.2822
LTDB,COV,Cukurova International Airport (formerly Covilha),36.8969,35.0675
LTFC,ISE,Isparta Suleyman Demirel Airport,37.8554,30.3684
LTFD,EDO,Balikesir Koca Seyit Airport,39.5546,27.0138
LTFE,BJV,Milas-Bodrum Airport,37.2506,27.6643
LTFG,GZP,Gazipasa-Alanya Airport,36.2992,32.3006
LTFH,SZF,Samsun-Carsamba Airport,41.2545,36.5671
LTFJ,SAW,Sabiha Gokcen International Airport,40.8986,29.3092
LTFK,GKD,Gokceada Airport,40.2045,25.8833
LTFM,IST,Istanbul Ataturk Airport,41.2753,28.7519
LTFO,RZV,Rize Artvin Airport,41.1692,40.8289
LUBL,BZY,Balti International Airport,47.8431,27.7772
LUKK,RMO,Chisinau International Airport,46.9277,28.931
LVGZ,GZA,Yasser Arafat International Airport,31.2464,34.2761
LWOH,OHD,Ohrid St. Paul the Apostle Airport,41.18,20.7423
LWSK,SKP,Skopje Alexander the Great Airport,41.9616,21.6214
LXGB,GIB,Gibraltar International Airport (North Front Airport),36.1512,-5.34966
LYBE,BEG,Belgrade Nikola Tesla Airport,44.8184,20.3091
LYBR,IVG,Dolac Airport,42.839,19.862
LYBT,BJY,Batajnica Air Base,44.9353,20.2575
LYKV,KVO,Morava Aerodrom,43.8274,20.5812
LYNI,INI,Nis Constantine the Great Airport,43.3373,21.8537
LYPG,TGD,Podgorica Airport,42.3594,19.2519
LYTV,TIV,Tivat Airport,42.4047,18.7233
LYUZ,UZC,Uzice-Ponikve Airport,43.898,19.6972
LZIB,BTS,M. R. Stefanik Airport,48.1702,17.2127
LZKZ,KSC,Kosice International Airport,48.6631,21.2411
LZLU,LUE,Bolkovce Airport,48.3394,19.7358
LZPP,PZY,Piestany Airport,48.6252,17.8284
LZPW,POV,Presov Air Base,49.0297,21.3156
LZSL,SLD,Sliac Airport,48.6378,19.1341
LZTT,TAT,Poprad-Tatry Airport,49.0736,20.2411
LZZI,ILZ,Zilina Airport,49.2315,18.6135
