MMGL,GDL,Guadalajara International Airport (Miguel Hidalgo y Costilla Int'l),20.5218,-103.311
MMGM,GYM,General Jose Maria Yanez International Airport,27.969,-110.925
MMGR,GUB,Guerrero Negro Airport,28.0261,-114.024
MMHC,TCN,Tehuacan Airport,18.4972,-97.4199
MMHO,HMO,General Ignacio Pesqueira Garcia International Airport,29.0959,-111.048
MMIA,CLQ,Licenciado Miguel de la Madrid Airport,19.277,-103.577
MMIM,ISJ,Isla Mujeres Airport,21.245,-86.74
MMIO,SLW,Plan de Guadalupe International Airport,25.5495,-100.929
MMIT,IZT,Ixtepec Airport,16.4493,-95.0937
MMJA,JAL,El Lencero Airport,19.4751,-96.7975
MMJC,AZP,Jorge Jimenez Cantu National Airport,19.5748,-99.2888
MMLC,LZC,Lazaro Cardenas Airport,18.0017,-102.221
MMLM,LMM,Valle del Fuerte Federal International Airport,25.6852,-109.081
MMLO,BJX,Del Bajio International Airport (Guanajuato Int'l Airport),20.9935,-101.481
MMLP,LAP,Manuel Marquez de Leon International Airport,24.0727,-110.362
MMLT,LTO,Loreto International Airport,25.9892,-111.348
MMMA,MAM,General Servando Canales International Airport,25.7699,-97.5253
MMMD,MID,Manuel Crescencio Rejon International Airport,20.937,-89.6577
MMMG,MUG,Mulege Airstrip,26.9053,-111.971
MMML,MXL,General Rodolfo Sanchez Taboada International Airport,32.6306,-115.242
MMMM,MLM,General Francisco J. Mujica International Airport,19.8499,-101.025
MMMT,MTT,Minatitlan/Coatzacoalcos International Airport,18.1034,-94.5807
MMMV,LOV,Venustiano Carranza International Airport,26.9557,-101.47
MMMX,MEX,Mexico City International Airport,19.4363,-99.0721
MMMY,MTY,General Mariano Escobedo International Airport,25.7785,-100.107
MMMZ,MZT,General Rafael Buelna International Airport,23.1614,-106.266
MMNG,NOG,Nogales International Airport,31.2261,-110.976
MMNL,NLD,Quetzalcoatl International Airport,27.4439,-99.5705
MMOX,OAX,Xoxocotlan International Air,16.9999,-96.7266
MMPA,PAZ,El Tajin National Airport,20.6027,-97.4608
MMPB,PBC,Hermanos Serdan International Airport,19.1581,-98.3714
MMPE,PPE,Puerto Penasco International Airport,31.352,-113.305
MMPG,PDS,Piedras Negras International Airport,28.6274,-100.535
MMPL,PCO,Punta Colorada Airstrip,23.575,-109.536
MMPN,UPN,Ignacio Lopez Rayon International Airport,19.3967,-102.039
MMPQ,PQM,Palenque International Airport,17.5332,-92.0155
MMPR,PVR,Licenciado Gustavo Diaz Ordaz International Airport,20.6801,-105.254
MMPS,PXM,Puerto Escondido International Airport,15.8769,-97.0891
MMQT,QRO,Queretaro Intercontinental Airport,20.6173,-100.186
MMRX,REX,General Lucio Blanco International Airport,26.0089,-98.2285
MMSD,SJD,Los Cabos International Airport,23.1518,-109.721
MMSF,SFH,San Felipe International Airport,30.9302,-114.809
MMSM,NLU,Felipe Ãngeles International Airport,19.7553,-99.0164
MMSP,SLP,Ponciano Arriaga International Airport,22.2543,-100.931
MMSZ,SCX,Salina Cruz Airport,16.2126,-95.2016
MMTC,TRC,Francisco Sarabia International Airport,25.5683,-103.411
MMTG,TGZ,Angel Albino Corzo International Airport,16.5636,-93.0225
MMTJ,TIJ,Tijuana International Airport,32.5411,-116.97
MMTL,TQO,Tulum Felipe Carrillo Puerto Airport,20.1661,-87.6592
MMTM,TAM,General Francisco Javier Mina International Airport,22.2964,-97.8659
MMTN,TSL,Tamuin National Airport,22.0383,-98.8065
MMTO,TLC,Licenciado Adolfo Lopez Mateos International Airport,19.3371,-99.566
MMTP,TAP,Tapachula International Airport,14.7943,-92.37
MMTU,TUY,Tulum Airbase,20.2273,-87.4382
MMUN,CUN,Cancun International Airport,21.0365,-86.8771
MMVA,VSA,Carlos Rovirosa Perez International Airport,17.997,-92.8174
MMVR,VER,General Heriberto Jara International Airport,19.1459,-96.1873
MMZC,ZCL,General Leobardo C. Ruiz International Airport,22.8971,-102.687
MMZH,ZIH,Ixtapa-Zihuatanejo International Airport,17.6016,-101.461
MMZM,ZMM,Zamora National Airport,20.045,-102.276
MMZO,ZLO,Playa de Oro International Airport,19.1448,-104.559
MNBL,BEF,Bluefields Airport,11.991,-83.7741
MNBZ,BZA,San Pedro Airport,14.0315,-84.6243
MNCE,ECI,Costa Esmeralda Airport,11.4275,-86.0334
MNCI,RNI,Corn Island Airport,12.1629,-83.0638
MNMG,MGA,Augusto C. Sandino International Airport,12.1415,-86.1682
MNNG,NVG,Nueva Guinea Airport,11.6667,-84.45
MNPC,PUZ,Puerto Cabezas Airport,14.0472,-83.3867
MNRT,RFS,Rosita Airport,13.8897,-84.4089
MNSC,NCR,San Carlos Airport,11.1334,-84.77
MNSI,SIU,Siuna Airport,13.7272,-84.7778
MNWP,WSP,Waspam Airport,14.7392,-83.9694
MPBO,BOC,Bocas del Toro Isla Colon International Airport,9.34085,-82.2508
MPCE,CTD,Chitre Alonso Valderrama Airport,7.98784,-80.4097
MPCH,CHX,Changuinola Capitan Manuel Nino International Airport,9.45896,-82.5151
MPDA,DAV,Enrique Malek International Airport,8.391,-82.435
MPEJ,ONX,Enrique Adolfo Jimenez Airport,9.35664,-79.8674
MPHO,BLB,Panama Pacifico International Airport,8.91479,-79.5996
MPJE,JQE,Jaque Airport,7.51778,-78.1572
MPLP,PLP,Captain Ramon Xatruch Airport,8.40667,-78.1417
MPMG,PAC,Albrook Marcos A. Gelabert International Airport,8.97334,-79.5556
MPOA,PUE,Puerto Obaldia Airport,8.667,-77.418
MPSA,SYP,Ruben Cantu Airport,8.0856,-80.9453
MPSM,RIH,Scarlett Martinez International Airport,8.37588,-80.1279
MPTO,PTY,Tocumen International Airport,9.07136,-79.3835
MPVR,PVE,El Porvenir Airport,9.558,-78.947
MPWN,NBL,Wannukandi Airport,9.4496,-78.9795
MRAN,FON,La Fortuna Airport,10.478,-84.6345
MRBA,BAI,Buenos Aires Airport,9.16395,-83.3302
MRBC,BCL,Barra del Colorado Airport,10.7687,-83.5856
MRBT,TTQ,Tortuguero Airport (Barra de Tortuguero Airport),10.42,-83.6095
MRCC,OTR,Coto 47 Airport,8.60156,-82.9686
MRCH,JAP,Chacarita Airport,9.98141,-84.7727
MRCR,PLD,Carrillo Airport (Playa Samara/Carrillo Airport),9.87051,-85.4814
MRDK,DRK,Drake Bay Airport,8.71889,-83.6417
MRGF,GLF,Golfito Airport,8.65401,-83.1822
MRGP,GPL,Guapiles Airport,10.2172,-83.797
MRIA,PBP,Punta Islita Airport,9.85611,-85.3708
MRLB,LIR,Daniel Oduber Quiros International Airport,10.5933,-85.5444
MRLC,LSL,Los Chiles Airport,11.0353,-84.7061
MRLM,LIO,Limon International Airport,9.95796,-83.022
MRMJ,CSC,Canas Mojica Airport,10.4307,-85.1746
MRNC,NCT,Nicoya Guanacaste Airport,10.1394,-85.4458
MRNS,NOB,Nosara Airport,9.97649,-85.653
MROC,SJO,Juan Santamaria International Airport,9.99386,-84.2088
MRPJ,PJM,Puerto Jimenez Airport,8.53333,-83.3
MRPM,PMZ,Palmar Sur Airport,8.95103,-83.4686
MRPV,SYQ,Tobias Bolanos International Airport,9.95705,-84.1398
MRQP,XQP,Quepos La Managua Airport,9.44316,-84.1298
MRRF,RFR,Rio Frio Airport,10.3274,-83.8876
MRSI,IPZ,San Isidro de El General Airport,9.34861,-83.7125
MRSV,TOO,San Vito de Java Airport,8.82611,-82.9589
MRTM,TNO,Tamarindo Airport,10.3135,-85.8155
MRTR,TMU,Tambor Airport,9.73852,-85.0138
MRUP,UPL,Upala Airport,10.8922,-85.0162
MSLP,SAL,El Salvador International Airport Saint Ã“scar Arnulfo Romero y GaldÃ¡mez,13.4408,-89.0556
MSSS,ILS,Ilopango International Airport,13.6959,-89.1151
MTCA,CYA,Antoine-Simon Airport,18.2711,-73.7883
