"DIDL","DJO","Daloa Airport","6.79281","-6.47319"
"DIDV","DIV","Divo Airport","6.90461","-5.36236"
"DIFK","FEK","Ferkessedougou Airport","9.6","-5.18333"
"DIGA","GGN","Gagnoa Airport","6.133","-5.95"
"DIGL","GGO","Guiglo Airport","6.53471","-7.52685"
"DIGN","BBV","Nero-Mer Airport","4.64341","-6.92396"
"DIKO","HGO","Korhogo Airport","9.38718","-5.55666"
"DIMN","MJC","Man Airport","7.27207","-7.58736"
"DIOD","KEO","Odienne Airport","9.5","-7.567"
"DIOF","OFI","Ouango Fitini Airport","9.6","-4.05"
"DISG","SEO","Seguela Airport","7.96833","-6.71083"
"DISP","SPY","San Pedro Airport","4.74672","-6.66082"
"DISS","ZSS","Sassandra Airport","4.92833","-6.13278"
"DITB","TXU","Tabou Airport","4.43781","-7.36273"
"DITM","TOZ","Mahana Airport","8.2934","-7.674"
"DIYO","ASK","Yamoussoukro International Airport","6.90317","-5.36558"
"DNAA","ABV","Nnamdi Azikiwe International Airport","9.00679","7.26317"
"DNAI","QUO","Akwa Ibom International Airport","4.8725","8.093"
"DNAK","AKR","Akure Airport","7.24674","5.30101"
"DNAS","ABB","Asaba International Airport","6.20417","6.66528"
"DNBE","BNI","Benin Airport","6.31698","5.5995"
"DNCA","CBQ","Margaret Ekpo International Airport","4.97602","8.3472"
"DNEN","ENU","Akanu Ibiam International Airport","6.47427","7.56196"
"DNGO","GMO","Gombe Lawanti International Airport","10.2983","10.8964"
"DNIB","IBA","Ibadan Airport","7.36246","3.97833"
"DNIL","ILR","Ilorin International Airport","8.44021","4.49392"
"DNIM","QOW","Sam Mbakwe Airport","5.42706","7.20603"
"DNJO","JOS","Yakubu Gowon Airport","9.63983","8.86905"
"DNKA","KAD","Kaduna Airport","10.696","7.32011"
"DNKN","KAN","Mallam Aminu Kano International Airport","12.0476","8.52462"
"DNMA","MIU","Maiduguri International Airport","11.8553","13.0809"
"DNMK","MDI","Makurdi Airport","7.70388","8.61394"
"DNMM","LOS","Murtala Muhammed International Airport","6.57737","3.32116"
"DNMN","MXJ","Minna Airport","9.65217","6.46226"
"DNPO","PHC","Port Harcourt International Airport","5.01549","6.94959"
"DNSO","SKO","Sadiq Abubakar III International Airport","12.9163","5.20719"
"DNSU","QRW","Warri Airport (Osubi Airport)","5.59611","5.81778"
"DNYO","YOL","Yola Airport","9.25755","12.4304"
"DNZA","ZAR","Zaria Airport","11.1302","7.68581"
"DRRM","MFQ","Maradi Airport","13.5025","7.12675"
"DRRN","NIM","Diori Hamani International Airport","13.4815","2.18361"
"DRRT","THZ","Tahoua Airport","14.8757","5.26536"
"DRZA","AJY","Mano Dayak International Airport","16.966","8.00011"
"DRZL","RLT","Arlit Airport","18.7904","7.36595"
"DRZR","ZND","Zinder Airport","13.779","8.98376"
"DTKA","TBJ","Tabarka-Ain Draham Internation","36.98","8.87694"
"DTMB","MIR","Monastir Habib Bourguiba International Airport","35.7581","10.7547"
"DTNH","NBE","Enfidha-Hammamet International Airport","36.0758","10.4386"
"DTTA","TUN","Tunisâ€“Carthage International Airport","36.8511","10.2272"
"DTTF","GAF","Gafsa - Ksar International Airport","34.422","8.8225"
"DTTG","GAE","Gabes - Matmata International Airport","33.8769","10.1033"
"DTTJ","DJE","Djerba-Zarzis International Airport","33.875","10.7755"
"DTTR","EBM","El Borma Airport","31.7043","9.25462"
"DTTX","SFA","Sfax-Thyna International Airport","34.718","10.691"
"DTTZ","TOE","Tozeur-Nefta International Airport","33.9397","8.11056"
"DXNG","LRL","Niamtougou International Airport","9.76733","1.09125"
"DXXX","LFW","Lome-Tokoin Airport (Gnassingbe Eyadema Int'l)","6.16561","1.25451"
