"AYEV","ERE","Erave Airport","-6.60646","143.9"
"AYEW","SWE","Siwea Airport","-6.28464","147.581"
"AYFA","FNE","Fane Airport","-8.54928","147.086"
"AYFE","FRQ","Feramin Airport","-5.208","141.699"
"AYFI","FIN","Finschhafen Airport","-6.62175","147.854"
"AYFR","FAQ","Frieda River Airport","-4.61047","141.96"
"AYFU","FUM","Fuma Airport","-6.3933","142.441"
"AYGA","GKA","Goroka Airport","-6.08169","145.392"
"AYGC","GEW","Gewoia Airport","-9.2263","148.495"
"AYGF","GUG","Guari Airport","-8.1286","146.872"
"AYGG","GRL","Garasa Airport","-7.98071","147.213"
"AYGI","GAR","Garaina Airport","-7.87563","147.141"
"AYGJ","GAZ","Guasopa Airport","-9.22592","152.944"
"AYGL","GOE","Gonaili Airstrip","-5.52772","151.573"
"AYGN","GUR","Gurney Airport","-10.3115","150.334"
"AYGP","GAP","Gusap Airport","-6.0532","145.959"
"AYGR","PNP","Girua Airport","-8.80454","148.309"
"AYGS","GBC","Gasuke Airport","-6.1028","141.739"
"AYGT","GMI","Gasmata Airport","-6.27111","150.331"
"AYGU","AKG","Anguganak Airport","-3.5605","142.217"
"AYGV","GVI","Green River Airport","-3.90224","141.171"
"AYGX","GOC","Gora Airport","-9.0021","148.236"
"AYHB","HBD","Habi Airport","-6.32","142.489"
"AYHE","HNI","Heiweni Airport","-7.4223","146.428"
"AYHF","HYF","Hayfields Airport","-3.69838","143.058"
"AYHH","HNN","Honinabi Airport","-16.2457","142.177"
"AYHK","HKN","Hoskins Airport","-5.46217","150.405"
"AYHO","HIT","Haivaro Airport","-6.9406","143.059"
"AYHU","HWA","Hawabango Airport","-7.39299","146.003"
"AYIA","IIS","Nissan Island Airport","-4.49972","154.226"
"AYID","IDN","Indagen Airport","-6.22663","147.244"
"AYII","IMN","Imane Airport","-6.7524","146.107"
"AYIM","KGM","Kungim Airport","-5.671","141.03"
"AYIO","IMD","Imonda Airport","-3.328","141.157"
"AYIQ","KIE","Aropa Airport","-6.30542","155.728"
"AYIW","WSA","Wasua Airport","-8.2836","142.87"
"AYIX","WIU","Witu Airport","-4.68952","149.44"
"AYIY","MPX","Miyanmin Airport","-4.90306","141.621"
"AYJO","KGH","Yongai Airport","-8.5289","147.46"
"AYJS","JOP","Josephstaal Airport","-4.74708","145.007"
"AYKA","LSA","Losuia Airport","-8.50582","151.081"
"AYKB","KBM","Kabwum Airport","-6.15547","147.191"
"AYKC","KDR","Kandrian Airport","-6.19217","149.548"
"AYKD","KMF","Kamina Airport","-7.64925","145.957"
"AYKG","KPA","Kopiago Airport","-5.3883","142.498"
"AYKH","KAQ","Kamulai Airport","-8.15069","146.834"
"AYKI","UNG","Kiunga Airport","-6.12571","141.282"
"AYKJ","KNE","Kanainj Airport","-5.2903","144.707"
"AYKK","KRI","Kikori Airport","-7.42438","144.25"
"AYKM","KMA","Kerema Airport","-7.96361","145.771"
"AYKO","KKD","Kokoda Airport","-8.88468","147.731"
"AYKQ","KGW","Kagi Airport","-9.13592","147.669"
"AYKR","KRX","Karkar Airport","-4.557","145.94"
"AYKT","KZF","Kaintiba Airport","-7.50025","146.034"
"AYKU","KUQ","Kuri Airport","-7.13508","143.276"
"AYKV","KVG","Kavieng Airport","-2.5794","150.808"
"AYKW","KWO","Kawito Airport","-7.97701","142.824"
"AYKY","LNV","Lihir Island Airport","-3.04361","152.629"
"AYLB","LAB","Lab Lab Airport","-5.7204","148.057"
