ZLIC,INC,Yinchuan Hedong International Airport,38.3228,106.393
ZLJC,JIC,Jinchang Jinchuan Airport,38.5422,102.348
ZLJN,JNG,Jining Qufu Airport,35.2928,116.347
ZLJQ,JGN,Jiayuguan Airport,39.8569,98.3414
ZLLL,LHW,Lanzhou Zhongchuan International Airport,36.5152,103.62
ZLLN,LNL,Longnan Chengzhou Airport,33.788,105.797
ZLQY,IQN,Qingyang Airport,35.7997,107.603
ZLSN,SIA,Xi'an Xiguan Airport,34.3767,109.12
ZLTS,THQ,Tianshui Maijishan Airport,34.5594,105.86
ZLXH,GXH,Gannan Xiahe Airport,34.8105,102.645
ZLXN,XNN,Xining Caojiabao Airport,36.5275,102.043
ZLXY,XIY,Xi'an Xianyang International Airport,34.4471,108.752
ZLYA,ENY,Yan'an Nanniwan (formerly Ershilipu) Airport,36.6369,109.554
ZLYL,UYN,Yulin Yuyang Airport,38.3597,109.591
ZLYS,YUS,Yushu Batang Airport,32.8364,97.0364
ZLZW,ZHY,Zhongwei Shapotou Airport (Zhongwei Xiangshan Airport),37.5731,105.154
ZLZY,YZY,Zhangye Ganzhou Airport,38.8019,100.675
ZMAH,AVK,Arvaikheer Airport,46.2503,102.802
ZMAT,LTI,Altai Airport,46.3764,96.2211
ZMBH,BYN,Bayankhongor Airport,46.1633,100.704
ZMBN,UGA,Bulgan Airport,48.855,103.476
ZMBR,UGT,Bulagtai Airport,43.7493,104.115
ZMBS,HBU,Bulgan Airport,46.1006,91.5842
ZMBU,UUN,Baruun-Urt Airport,46.6603,113.285
ZMCD,COQ,Choibalsan Airport,48.1357,114.646
ZMCK,UBN,Chinggis Khaan International Airport,47.6516,106.822
ZMDN,ULZ,Donoi Airport,47.7093,96.5258
ZMDZ,DLZ,Dalanzadgad Airport,43.5917,104.43
ZMHG,HTM,Khatgal Airport,50.436,100.14
ZMHH,KHR,Kharkhorin Airport,47.2467,102.826
ZMHU,HJT,Khujirt Airport,46.9258,102.773
ZMKD,HVD,Khovd Airport,47.9541,91.6282
ZMMG,MXW,Mandalgovi Airport,45.7381,106.269
ZMMN,MXV,Moron Airport,49.6633,100.099
ZMTG,TSZ,Tsetserleg Airport,47.4654,101.478
ZMTL,TNZ,Tosontsengel Airport,48.7389,98.2941
ZMUB,ULN,Chinggis Khaan International Airport,47.8431,106.767
ZMUG,ULO,Ulaangom Airport,50.0666,91.9383
ZMUH,UNR,Ondorkhaan Airport,47.3049,110.609
ZMUL,ULG,Olgii Airport,48.9933,89.9225
ZPBS,BSD,Baoshan Yunduan Airport,25.0533,99.1683
ZPCW,CWJ,Cangyuan Washan Airport,23.2739,99.3736
ZPDL,DLU,Dali Airport,25.6494,100.319
ZPDQ,DIG,Diqing Shangri-La Airport,27.7936,99.6772
ZPJH,JHG,Xishuangbanna Gasa Airport,21.9739,100.76
ZPJM,JMJ,Lancang Jingmai Airport,22.4158,99.7864
ZPLC,LNJ,Lincang Airport,23.7381,100.025
ZPLJ,LJG,Lijiang Sanyi Airport,26.68,100.246
ZPMS,LUM,Dehong Mangshi Airport,24.4011,98.5317
ZPPP,KMG,Kunming Changshui International Airport,25.1019,102.929
ZPSM,SYM,Pu'er Simao Airport,22.7933,100.959
ZPWS,WNH,Wenshan Puzhehei Airport,23.5583,104.326
ZPYM,YUA,Yuanmou Air Base,25.7375,101.882
ZPZT,ZAT,Zhaotong Airport,27.3256,103.755
ZSAM,XMN,Xiamen Gaoqi International Airport,24.544,118.128
ZSAQ,AQG,Anqing Tianzhushan Airport,30.5822,117.05
ZSBB,BFU,Bengbu Airport,32.8477,117.32
ZSCG,CZX,Changzhou Benniu Airport,31.9197,119.779
ZSCN,KHN,Nanchang Changbei International Airport,28.865,115.9
ZSDY,DOY,Dongying Shengli Airport,37.5086,118.788
ZSFY,FUG,Fuyang Xiguan Airport,32.8822,115.734
ZSFZ,FOC,Fuzhou Changle International Airport,25.9351,119.663
ZSGZ,KOW,Ganzhou Huangjin Airport,25.8533,114.779
ZSHC,HGH,Hangzhou Xiaoshan International Airport,30.2295,120.434
ZSHZ,HZA,Heze Mudan Airport,35.2133,115.737
ZSJA,JGS,Jinggangshan Airport,26.8569,114.737
ZSJD,JDZ,Jingdezhen Luojia Airport,29.3386,117.176
ZSJJ,JIU,Jiujiang Lushan Airport,29.4769,115.801
ZSJN,TNA,Jinan Yaoqiang International Airport,36.8572,117.216
ZSJU,JUZ,Quzhou Airport,28.9658,118.899
ZSLG,LYG,Lianyungang Baitabu Airport,34.5717,118.874
ZSLO,LCX,Longyan Guanzhishan Airport,25.6747,116.747
ZSLQ,HYN,Taizhou Luqiao Airport,28.5622,121.429
ZSLY,LYI,Linyi Shubuling Airport,35.0461,118.412
ZSNB,NGB,Ningbo Lishe International Airport,29.8267,121.462
ZSNJ,NKG,Nanjing Lukou International Airport,31.742,118.862
ZSNT,NTG,Nantong Xingdong Airport,32.0708,120.976
ZSOF,HFE,Hefei Xinqiao International Airport,31.78,117.298
ZSPD,PVG,Shanghai Pudong International Airport,31.1434,121.805
ZSQD,TAO,Qingdao Liuting International Airport,36.2661,120.374
ZSQZ,JJN,Quanzhou Jinjiang International Airport,24.7964,118.59
ZSRG,RUG,Rugao Air Base,32.2579,120.502
ZSSH,HIA,Huai'an Lianshui Airport,33.7908,119.125
ZSSM,SQJ,Sanming Shaxian Airport,26.4263,117.834
ZSSR,SQD,Shangrao Sanqingshan Airport,28.3797,117.964
ZSSS,SHA,Shanghai Hongqiao International Airport,31.1979,121.336
ZSSZ,SZV,Suzhou Guangfu Airport,31.2631,120.401
ZSTX,TXN,Huangshan Tunxi International Airport,29.7333,118.256
ZSWA,WHA,Wuhu Airport,31.3906,118.409
ZSWF,WEF,Weifang Airport,36.6467,119.119
